residential_building_id,room_id,school,major,vaccination,incubation_period,S_to_E,Ip_to_I,infection_period,I_to_R,health_level
41,243,4,51,0,6005,0,0,13696,0,1.06854957
41,243,4,52,0,8049,0,0,16972,0,1.02318117
41,243,4,52,0,6764,0,0,14287,0,1.111011
41,243,4,51,0,6573,0,0,8367,0,0.89561919
41,244,5,60,0,12819,0,0,11743,0,1.09809317
41,244,5,59,0,6948,0,0,9350,0,0.99999005
41,244,5,59,0,9385,0,0,10401,0,0.91407228
41,244,5,59,0,4412,0,0,7685,0,1.21732025
41,244,5,59,0,13721,0,0,13857,0,1.03391202
41,244,5,59,0,5412,0,0,17409,0,0.89376916
41,245,5,59,0,12446,0,0,14622,0,0.97490103
41,245,5,59,0,10407,0,0,9935,0,0.99736489
41,245,5,59,0,11205,0,0,8179,0,0.96739225
41,245,5,59,0,4551,0,0,11884,0,1.25649148
41,245,5,60,0,7579,0,0,13362,0,0.92368395
41,245,5,59,0,6452,0,0,7730,0,0.88485793
41,246,5,59,0,6693,0,0,11068,0,1.14590829
41,246,5,59,0,5314,0,0,9764,0,1.10540456
41,246,5,60,0,10438,0,0,7854,0,0.97048887
41,246,5,59,0,4604,0,0,16220,0,1.14321692
41,246,5,59,0,9078,0,0,8518,0,0.97272905
41,246,5,60,0,7776,0,0,17394,0,0.86390158
41,247,5,60,0,5796,0,0,11645,0,0.95762104
41,247,5,60,0,9286,0,0,12788,0,0.87490792
41,247,5,59,0,11201,0,0,8173,0,1.14518574
41,247,5,59,0,5248,0,0,11883,0,1.12163023
41,247,5,60,0,15184,0,0,15896,0,0.90141547
41,247,5,59,0,15463,0,0,10548,0,1.2091066
41,248,5,59,0,8203,0,0,8458,0,1.06016385
41,248,5,59,0,20136,0,0,12140,0,0.99500934
41,248,5,59,0,4496,0,0,11446,0,0.98704066
41,248,5,60,0,10924,0,0,15661,0,1.11477232
41,248,5,60,0,4199,0,0,13557,0,1.044583
41,248,5,60,0,11273,0,0,7470,0,0.92490625
41,249,5,59,0,5298,0,0,9958,0,0.95773786
41,249,5,59,0,16973,0,0,16785,0,1.18395505
41,249,5,59,0,14208,0,0,21231,0,1.01104893
41,249,5,60,0,7572,0,0,11307,0,1.01798524
41,249,5,60,0,8718,0,0,13759,0,1.18396554
41,249,5,59,0,11669,0,0,17924,0,1.04168212
41,250,5,60,0,10153,0,0,8123,0,0.86292892
41,250,5,59,0,12550,0,0,8928,0,1.24205857
41,250,5,60,0,4500,0,0,15730,0,1.17056088
41,250,5,60,0,8329,0,0,15093,0,1.11840084
41,250,5,60,0,8867,0,0,15773,0,1.06215498
41,250,5,59,0,7051,0,0,8620,0,0.92751514
41,251,5,60,0,8835,0,0,10772,0,1.15142542
41,251,5,60,0,11703,0,0,7805,0,1.34583137
41,251,5,60,0,6321,0,0,16681,0,1.02964485
41,251,5,60,0,3535,0,0,11836,0,1.06706623
41,251,5,59,0,10187,0,0,6567,0,0.94415228
41,251,5,59,0,4458,0,0,8220,0,1.10385412
41,252,5,60,0,13346,0,0,9526,0,0.96740207
41,252,5,60,0,5202,0,0,12492,0,0.87912269
41,252,5,59,0,11810,0,0,14180,0,0.91495267
41,252,5,60,0,7088,0,0,9806,0,0.98815495
41,252,5,59,0,10856,0,0,12403,0,1.32977357
41,252,5,60,0,5834,0,0,10375,0,0.84487816
41,253,5,59,0,6378,0,0,11550,0,0.99058847
41,253,5,60,0,16204,0,0,11688,0,1.12284403
41,253,5,59,0,9637,0,0,11785,0,0.98827636
41,253,5,59,0,5191,0,0,8926,0,0.9672596
41,253,5,60,0,4304,0,0,16675,0,1.14906088
41,253,5,59,0,6663,0,0,8328,0,0.95932955
41,254,5,59,0,11183,0,0,9127,0,0.89008587
41,254,5,59,0,14460,0,0,8720,0,1.11954671
41,254,5,59,0,4815,0,0,9147,0,1.10800121
41,254,5,59,0,7728,0,0,7929,0,0.96866782
41,254,5,60,0,9889,0,0,12060,0,1.11896259
41,254,5,60,0,4008,0,0,18130,0,0.96470834
41,255,5,59,0,17663,0,0,10923,0,1.1548712
41,255,5,60,0,9804,0,0,16175,0,0.83356873
41,255,5,59,0,4880,0,0,10729,0,0.97134305
41,255,5,60,0,7091,0,0,10109,0,0.96609538
41,255,5,59,0,7782,0,0,7987,0,0.91600845
41,255,5,59,0,19349,0,0,7510,0,0.84709183
41,256,5,59,0,13767,0,0,9438,0,0.91626893
41,256,5,60,0,7448,0,0,8755,0,0.94602316
41,256,5,60,0,10714,0,0,11734,0,1.01741014
41,256,5,60,0,6892,0,0,13919,0,0.87212893
41,256,5,59,0,11314,0,0,9994,0,0.9390021
41,256,5,60,0,11003,0,0,11169,0,0.95635841
41,257,5,60,0,12766,0,0,11303,0,0.93422011
41,257,5,59,0,18283,0,0,13074,0,1.10212738
41,257,5,60,0,9415,0,0,12098,0,0.85791045
41,257,5,60,0,4413,0,0,8326,0,0.95626233
41,257,5,60,0,8134,0,0,8251,0,0.94066328
41,257,5,60,0,14963,0,0,8295,0,1.05186693
41,258,5,59,0,6416,0,0,10415,0,0.9132292
41,258,5,59,0,17957,0,0,11810,0,0.94631461
41,258,5,60,0,7186,0,0,12051,0,0.91585324
41,258,5,60,0,19005,0,0,8229,0,0.85785539
41,258,5,59,0,2953,0,0,11890,0,0.99923969
41,258,6,68,0,8242,0,0,9382,0,0.95355398
41,259,6,67,0,10622,0,0,14785,0,1.08893617
41,259,6,67,0,11003,0,0,17941,0,1.10254189
41,259,6,67,0,6735,0,0,13344,0,1.19979191
41,259,6,67,0,4946,0,0,7768,0,1.3159185
41,259,6,67,0,8473,0,0,10156,0,0.98826983
41,259,6,67,0,9910,0,0,9262,0,0.88751384
41,260,6,67,0,6709,0,0,9185,0,0.90647713
41,260,6,67,0,4784,0,0,10775,0,1.02232294
41,260,6,67,0,3711,0,0,11642,0,0.97980436
41,260,6,68,0,7888,0,0,9023,0,1.0371799
41,260,6,67,0,9258,0,0,8882,0,1.21852512
41,260,6,67,0,7526,0,0,13277,0,1.0719884
41,261,6,67,0,11307,0,0,16167,0,1.22051215
41,261,6,68,0,3515,0,0,11023,0,0.86607728
41,261,6,67,0,7739,0,0,9754,0,1.01169486
41,261,6,67,0,3935,0,0,12340,0,1.15742184
41,261,6,68,0,9244,0,0,9134,0,1.12473593
41,261,6,68,0,8609,0,0,13867,0,1.00285642
41,262,6,68,0,4008,0,0,10262,0,1.00668654
41,262,6,67,0,2891,0,0,7634,0,1.1618516
41,262,6,67,0,9510,0,0,10974,0,0.95500011
41,262,6,68,0,5361,0,0,9595,0,1.09736811
41,262,6,67,0,8761,0,0,7269,0,0.99880228
41,262,6,67,0,13315,0,0,8127,0,0.85892533
41,263,6,67,0,11700,0,0,8816,0,1.20222454
41,263,6,67,0,8767,0,0,15727,0,0.90745682
41,263,6,68,0,13206,0,0,9166,0,1.06867043
41,263,6,68,0,18270,0,0,14015,0,0.99923041
41,263,6,68,0,6246,0,0,9709,0,1.25525787
41,263,6,67,0,8772,0,0,12760,0,0.85842418
41,264,6,67,0,10914,0,0,13886,0,1.0619761
41,264,6,67,0,9963,0,0,13530,0,0.98463369
41,264,6,68,0,11370,0,0,10843,0,0.99547269
41,264,6,68,0,5793,0,0,18914,0,1.06049763
41,264,6,67,0,14490,0,0,7591,0,0.8492173
41,264,6,68,0,12718,0,0,14411,0,1.11421348
41,265,6,67,0,9462,0,0,15820,0,0.88796273
41,265,6,68,0,3452,0,0,8089,0,1.11267376
41,265,6,68,0,13058,0,0,10295,0,0.90133673
41,265,6,68,0,10432,0,0,14440,0,1.05220554
41,265,6,67,0,11752,0,0,9458,0,0.96434152
41,265,6,68,0,4956,0,0,13240,0,0.99012833
41,266,6,68,0,5481,0,0,8693,0,0.99422104
41,266,6,68,0,7292,0,0,7800,0,1.00986235
41,266,6,68,0,8020,0,0,10473,0,0.95324558
41,266,6,67,0,9032,0,0,10864,0,1.08814407
41,266,6,67,0,5571,0,0,11880,0,0.98376971
41,266,6,68,0,10576,0,0,13018,0,0.84661518
41,267,6,68,0,13547,0,0,8809,0,0.85110998
41,267,6,67,0,5372,0,0,9329,0,1.02045188
41,267,6,68,0,5819,0,0,8278,0,1.14206315
41,267,6,67,0,16304,0,0,9702,0,0.99721395
41,267,6,68,0,6576,0,0,16064,0,1.08490538
41,267,6,67,0,6494,0,0,15583,0,0.93954946
41,268,6,68,0,6862,0,0,10523,0,1.07742937
41,268,6,67,0,15179,0,0,10152,0,0.93595476
41,268,6,67,0,7353,0,0,15115,0,1.04484148
41,268,6,68,0,4543,0,0,16755,0,1.03017274
41,268,6,67,0,4119,0,0,17061,0,0.97387963
41,268,6,67,0,5526,0,0,8553,0,1.13232309
41,269,6,67,0,10790,0,0,10002,0,0.84093636
41,269,6,67,0,15433,0,0,7535,0,1.13856187
41,269,6,67,0,8768,0,0,10038,0,0.98538355
41,269,6,68,0,6928,0,0,10185,0,0.95521531
41,269,6,68,0,8012,0,0,8934,0,1.12585017
41,269,6,67,0,5256,0,0,12422,0,0.9084419
41,270,6,68,0,5417,0,0,16895,0,0.9350058
41,270,6,67,0,4945,0,0,12470,0,1.16206785
41,270,6,68,0,3269,0,0,12778,0,1.02207499
41,270,6,67,0,7880,0,0,11901,0,1.19384558
41,270,6,67,0,8223,0,0,10946,0,0.92039522
41,270,6,67,0,17336,0,0,11402,0,0.98810205
41,271,6,68,0,12167,0,0,10332,0,1.02156874
41,271,6,68,0,16591,0,0,11245,0,0.99113917
41,271,6,68,0,8477,0,0,16979,0,0.97896811
41,271,6,67,0,9291,0,0,8945,0,0.94027618
41,271,6,68,0,9562,0,0,20679,0,0.90433386
41,271,6,68,0,6821,0,0,11728,0,1.01903113
41,272,6,67,0,10444,0,0,10961,0,1.09684931
41,272,6,68,0,18303,0,0,17100,0,1.25943549
41,272,6,68,0,8107,0,0,9995,0,1.02119295
41,272,6,68,0,14660,0,0,10031,0,0.96726035
41,272,6,68,0,5381,0,0,12489,0,0.89372989
41,272,6,67,0,13941,0,0,7819,0,0.96779727
41,273,6,67,0,2918,0,0,7893,0,0.83955074
41,273,6,68,0,4276,0,0,13023,0,1.06701186
41,273,6,68,0,6250,0,0,16015,0,0.87919648
41,273,6,67,0,3259,0,0,12958,0,0.98262364
41,273,6,67,0,12237,0,0,15930,0,0.90733918
41,273,6,68,0,5450,0,0,10132,0,0.89711922
41,274,6,67,0,10850,0,0,8286,0,0.90028883
41,274,6,67,0,11567,0,0,13326,0,0.84505583
41,274,6,68,0,5155,0,0,12891,0,1.02677706
41,274,6,68,0,10102,0,0,9040,0,0.90610202
41,274,6,68,0,12511,0,0,12001,0,1.05176255
41,274,6,67,0,4046,0,0,13018,0,0.90624742
41,275,6,68,0,9855,0,0,11908,0,0.88156138
41,275,6,68,0,4179,0,0,8870,0,0.82918631
41,275,6,68,0,8838,0,0,12517,0,1.09697364
41,275,6,67,0,7969,0,0,10167,0,0.89104643
41,275,6,67,0,12016,0,0,13641,0,0.98415429
41,275,6,67,0,5892,0,0,7927,0,0.92491837
41,276,6,68,0,11900,0,0,13398,0,1.07694235
41,276,6,68,0,9219,0,0,19039,0,0.94774128
41,276,6,68,0,8844,0,0,11045,0,1.22613676
41,276,6,67,0,10589,0,0,13121,0,1.09304632
41,276,6,68,0,4519,0,0,11634,0,0.89548429
41,276,6,67,0,3768,0,0,21606,0,0.94050582
41,277,6,67,0,5432,0,0,11341,0,0.90215728
41,277,6,68,0,6005,0,0,8919,0,0.95868642
41,277,6,67,0,4220,0,0,13086,0,1.17301671
41,277,6,68,0,3709,0,0,14771,0,0.91612875
41,277,6,67,0,8911,0,0,8495,0,0.97710197
41,277,6,67,0,5285,0,0,16751,0,1.04451444
41,278,6,68,0,12669,0,0,11998,0,0.99147594
41,278,6,68,0,10570,0,0,11446,0,0.94024246
41,278,6,68,0,9726,0,0,12547,0,0.92130907
41,278,6,68,0,4332,0,0,10091,0,1.08638326
41,278,6,67,0,4853,0,0,12319,0,1.01656676
41,278,6,67,0,3638,0,0,13598,0,1.15157406
41,279,6,67,0,3626,0,0,9834,0,0.99800396
41,279,6,68,0,6260,0,0,12894,0,1.17246948
41,279,6,67,0,5718,0,0,17620,0,0.93721292
41,279,6,67,0,8757,0,0,8143,0,0.98550673
41,279,6,67,0,6883,0,0,7905,0,0.8520372
41,279,6,67,0,4628,0,0,12801,0,0.94924204
41,280,6,67,0,5679,0,0,11403,0,0.89668824
41,280,6,68,0,12493,0,0,10321,0,0.9102776
41,280,6,68,0,15530,0,0,9779,0,1.22220319
41,280,6,67,0,6909,0,0,11463,0,1.09006292
41,280,6,68,0,10716,0,0,16291,0,0.88958595
41,280,6,67,0,5963,0,0,8416,0,1.01707752
41,281,6,67,0,11577,0,0,8845,0,0.99934399
41,281,6,67,0,9536,0,0,21062,0,0.95801249
41,281,6,68,0,5055,0,0,9854,0,0.75008088
41,281,6,67,0,9143,0,0,12250,0,1.24625171
41,281,6,67,0,7948,0,0,8534,0,1.07297529
41,281,6,68,0,17321,0,0,10251,0,1.07025643
41,282,6,68,0,4795,0,0,10614,0,0.84536375
41,282,6,67,0,13552,0,0,11908,0,0.96722817
41,282,6,67,0,7141,0,0,12636,0,0.93762567
41,282,6,68,0,12654,0,0,9482,0,0.83756232
41,282,7,72,0,6066,0,0,9712,0,0.94709585
41,282,7,72,0,13455,0,0,10706,0,1.13675345
41,283,7,72,0,4669,0,0,8227,0,1.01503403
41,283,7,72,0,2979,0,0,9713,0,0.8866546
41,283,7,72,0,15266,0,0,12180,0,1.13086893
41,283,7,72,0,5812,0,0,10876,0,1.06954026
41,283,7,72,0,9914,0,0,8114,0,1.06565505
41,283,7,72,0,14559,0,0,13155,0,0.93665002
41,284,7,72,0,6364,0,0,14532,0,1.01563393
41,284,7,72,0,9863,0,0,10719,0,0.87602745
41,284,7,72,0,4492,0,0,13486,0,1.04013929
41,284,7,72,0,7768,0,0,12425,0,0.82977936
41,284,7,72,0,6307,0,0,10003,0,1.15306585
41,284,7,72,0,16553,0,0,14026,0,0.87648568
41,285,7,72,0,12079,0,0,10464,0,0.94164345
41,285,7,72,0,4846,0,0,7736,0,0.87121714
41,285,7,72,0,5193,0,0,16139,0,1.01369152
41,285,7,72,0,3937,0,0,11872,0,1.23769413
41,285,7,72,0,8088,0,0,9019,0,0.89330786
41,285,7,72,0,6936,0,0,9917,0,1.12133073
41,286,7,72,0,4126,0,0,15190,0,0.89968673
41,286,7,72,0,12492,0,0,16697,0,1.06635984
41,286,7,72,0,6481,0,0,9726,0,1.14144323
41,286,7,72,0,9327,0,0,11796,0,0.95494499
41,286,7,72,0,5242,0,0,9743,0,0.94905399
41,286,7,72,0,13678,0,0,10757,0,1.0001132
41,287,7,72,0,5789,0,0,9842,0,0.96642549
41,287,7,72,0,3151,0,0,11357,0,0.94145677
41,287,7,72,0,12483,0,0,10190,0,0.92629935
41,287,7,72,0,7941,0,0,11254,0,1.00470209
41,287,7,72,0,7282,0,0,11526,0,0.94730345
41,287,7,72,0,7847,0,0,9652,0,1.00779259
41,288,7,72,0,3634,0,0,12528,0,1.08539451
41,288,7,72,0,9971,0,0,8342,0,1.09580213
41,288,7,72,0,5419,0,0,17008,0,1.03166901
41,288,7,72,0,11437,0,0,14689,0,0.95113019
41,288,7,72,0,4565,0,0,9979,0,0.89941221
41,288,7,72,0,8373,0,0,9217,0,1.00603545
41,289,7,72,0,4638,0,0,13816,0,1.27440091
41,289,7,72,0,11120,0,0,10615,0,0.99287798
41,289,7,72,0,8096,0,0,11991,0,0.88634113
41,289,7,72,0,13632,0,0,18677,0,1.12348954
41,289,7,72,0,7173,0,0,13248,0,1.18493006
41,289,7,72,0,5612,0,0,11066,0,1.10539664
41,290,7,72,0,9076,0,0,13398,0,0.9655052
41,290,7,72,0,13038,0,0,11268,0,0.9759236
41,290,7,72,0,10466,0,0,15816,0,0.99090504
41,290,7,72,0,15494,0,0,12428,0,0.96402398
41,290,7,72,0,5528,0,0,10799,0,1.12323483
41,290,7,72,0,12197,0,0,13994,0,0.79338358
41,291,7,72,0,8428,0,0,9657,0,0.98321231
41,291,7,72,0,4784,0,0,15143,0,0.8651964
41,291,7,72,0,8003,0,0,10728,0,0.97977328
41,291,7,72,0,7292,0,0,17707,0,1.00415372
41,291,7,72,0,5765,0,0,9495,0,1.03765727
41,291,7,72,0,3208,0,0,7373,0,1.06340835
41,292,7,72,0,9294,0,0,15854,0,1.0672928
41,292,7,72,0,9328,0,0,11386,0,0.96205059
41,292,7,72,0,7464,0,0,11027,0,0.97808015
41,292,7,72,0,6843,0,0,17713,0,1.19813467
41,292,7,72,0,8858,0,0,15786,0,0.9197637
41,292,7,72,0,7127,0,0,17290,0,1.09503064
41,293,7,72,0,9567,0,0,10670,0,0.77422219
41,293,7,72,0,12487,0,0,10631,0,0.83990036
41,293,7,72,0,4774,0,0,11226,0,0.99104008
41,293,7,72,0,6093,0,0,11610,0,0.95344722
41,293,7,72,0,14422,0,0,11708,0,0.93098184
41,293,8,76,0,5651,0,0,11442,0,0.90771318
41,294,8,76,0,6537,0,0,9256,0,0.97073588
41,294,8,76,0,12399,0,0,21018,0,0.98810174
41,294,8,76,0,7667,0,0,12610,0,0.95373066
41,294,8,76,0,4242,0,0,12767,0,1.05009326
41,294,8,76,0,4697,0,0,8553,0,1.00247155
41,294,8,76,0,5974,0,0,13484,0,0.94303475
41,295,8,76,0,3820,0,0,21222,0,1.06883772
41,295,8,76,0,4342,0,0,8613,0,0.98712976
41,295,8,76,0,3550,0,0,10042,0,1.12122851
41,295,8,76,0,14411,0,0,11187,0,1.12480463
41,295,8,76,0,5328,0,0,6789,0,1.06356251
41,295,8,76,0,7629,0,0,6927,0,1.06016621
41,296,8,76,0,4571,0,0,9887,0,0.98803431
41,296,8,76,0,4402,0,0,15378,0,0.91381115
41,296,8,76,0,7702,0,0,13495,0,1.16092616
41,296,8,76,0,12779,0,0,9973,0,1.06168229
41,296,8,76,0,12515,0,0,11500,0,0.98900918
41,296,8,76,0,13966,0,0,13376,0,1.04741944
41,297,8,76,0,7038,0,0,16736,0,1.27567253
41,297,8,76,0,11780,0,0,6661,0,0.86905993
41,297,8,76,0,12327,0,0,9026,0,0.9271268
41,297,8,76,0,10773,0,0,10192,0,1.06096029
41,297,8,76,0,11723,0,0,9808,0,1.19401994
41,297,8,76,0,9372,0,0,7215,0,0.93691382
41,298,8,76,0,16914,0,0,8777,0,0.92218207
41,298,8,76,0,13249,0,0,8249,0,0.88357582
41,298,8,76,0,5710,0,0,10454,0,1.25747954
41,298,8,76,0,4565,0,0,14967,0,0.95210143
41,298,8,76,0,10082,0,0,7077,0,1.02038504
41,298,8,76,0,7706,0,0,12764,0,0.88077979
41,299,8,76,0,5061,0,0,15888,0,0.94311458
41,299,8,76,0,7217,0,0,12467,0,1.09980097
41,299,8,76,0,7156,0,0,13609,0,0.93675766
41,299,8,76,0,7340,0,0,9357,0,0.97038227
41,299,8,76,0,16423,0,0,5993,0,0.9373211
41,299,8,76,0,11122,0,0,12876,0,0.89413572
41,300,8,76,0,4487,0,0,7663,0,0.85689486
41,300,8,76,0,13787,0,0,9416,0,1.09747204
41,300,8,76,0,5450,0,0,13806,0,0.95062182
41,300,8,76,0,6477,0,0,14728,0,0.96060109
41,300,9,84,0,12298,0,0,13162,0,1.11024195
41,300,9,83,0,5423,0,0,7111,0,1.07764497
41,301,9,83,0,4524,0,0,17585,0,0.99423667
41,301,9,83,0,12049,0,0,9198,0,1.09663527
41,301,9,83,0,8723,0,0,11469,0,1.05813558
41,301,9,83,0,4496,0,0,6376,0,0.97808245
41,301,9,83,0,4590,0,0,10754,0,1.05003985
41,301,9,83,0,6023,0,0,11642,0,1.15837027
41,302,9,83,0,6929,0,0,14578,0,0.94840138
41,302,9,83,0,3371,0,0,7379,0,1.15851095
41,302,9,84,0,5273,0,0,9469,0,0.85093851
41,302,9,83,0,13495,0,0,12798,0,1.13394422
41,302,9,83,0,7563,0,0,14551,0,0.90528887
41,302,9,83,0,3889,0,0,13074,0,0.84123446
41,303,9,84,0,4690,0,0,10133,0,0.8357721
41,303,9,83,0,8548,0,0,9483,0,1.00599593
41,303,9,83,0,3119,0,0,8928,0,1.02560258
41,303,9,84,0,5956,0,0,18159,0,1.16153161
41,303,9,84,0,14652,0,0,9257,0,1.09808545
41,303,9,84,0,5004,0,0,8062,0,0.92702489
41,304,9,83,0,7664,0,0,10567,0,1.309972
41,304,9,83,0,14108,0,0,11704,0,0.83852446
41,304,9,84,0,3519,0,0,16294,0,0.85675011
41,304,9,83,0,6401,0,0,10324,0,1.09742607
41,304,9,83,0,17663,0,0,13258,0,0.90388134
41,304,9,83,0,5455,0,0,10269,0,0.97453051
41,305,9,83,0,10822,0,0,12187,0,1.02946867
41,305,9,84,0,7526,0,0,10583,0,1.01269857
41,305,9,84,0,7769,0,0,13792,0,0.91731126
41,305,9,84,0,6336,0,0,9939,0,1.00509552
41,305,9,83,0,5267,0,0,17813,0,0.96278857
41,305,9,83,0,7323,0,0,7378,0,0.9698087
41,306,9,83,0,10570,0,0,12252,0,1.04659789
41,306,9,84,0,3121,0,0,8742,0,1.21422484
41,306,9,84,0,14181,0,0,7911,0,0.94382744
41,306,9,83,0,5360,0,0,10085,0,0.85730558
41,306,9,84,0,11407,0,0,15688,0,0.93566687
41,306,9,83,0,8764,0,0,9636,0,1.02541431
41,307,9,84,0,5137,0,0,9157,0,0.85685542
41,307,9,84,0,6715,0,0,11890,0,0.98757768
41,307,9,84,0,9779,0,0,11085,0,0.87602144
41,307,9,83,0,4349,0,0,20232,0,0.95762543
41,307,10,99,0,4451,0,0,10216,0,1.25330207
41,307,10,98,0,8470,0,0,5969,0,1.06402463
41,308,10,97,0,9246,0,0,11053,0,0.93593309
41,308,10,98,0,7499,0,0,12072,0,1.02029665
41,308,10,98,0,5052,0,0,18246,0,0.84029077
41,308,10,97,0,8056,0,0,12591,0,1.07309424
41,308,10,98,0,7962,0,0,9800,0,0.96303359
41,308,10,97,0,10416,0,0,13625,0,1.17299164
41,309,10,97,0,3698,0,0,7800,0,1.15975734
41,309,10,97,0,12175,0,0,12600,0,1.02806901
41,309,10,99,0,6979,0,0,13002,0,0.95402089
41,309,10,98,0,8781,0,0,10916,0,0.93181877
41,309,10,98,0,8968,0,0,8796,0,0.78412614
41,309,10,97,0,6616,0,0,9327,0,0.96080941
41,310,10,100,0,10881,0,0,10259,0,1.27830083
41,310,10,98,0,11242,0,0,8898,0,1.09160626
41,310,10,98,0,5361,0,0,9377,0,1.0465298
41,310,10,99,0,5907,0,0,17526,0,0.88423975
41,310,10,99,0,4103,0,0,7981,0,0.98004065
41,310,10,99,0,13908,0,0,12321,0,0.84892743
41,311,10,97,0,6797,0,0,11620,0,1.12908256
41,311,10,97,0,9164,0,0,11828,0,1.23756756
41,311,10,99,0,8520,0,0,12686,0,1.04608739
41,311,10,98,0,9344,0,0,10571,0,0.99595415
41,311,10,97,0,5426,0,0,10389,0,0.74714476
41,311,10,98,0,5337,0,0,12409,0,1.02087536
41,312,10,97,0,8453,0,0,12089,0,1.09547987
41,312,10,99,0,11029,0,0,10361,0,1.09591401
41,312,10,100,0,4854,0,0,9827,0,0.84840851
41,312,10,99,0,9848,0,0,8919,0,1.00820232
41,312,10,98,0,12405,0,0,11086,0,1.07850431
41,312,10,97,0,12499,0,0,9700,0,0.94410763
41,313,10,98,0,15418,0,0,9778,0,0.86574207
41,313,10,100,0,12123,0,0,15118,0,1.11225485
41,313,10,99,0,6860,0,0,11948,0,0.9930919
41,313,10,98,0,6104,0,0,13428,0,0.97982984
41,313,10,100,0,15130,0,0,6848,0,0.97785796
41,313,10,98,0,5727,0,0,8977,0,0.91810748
41,314,10,100,0,12367,0,0,9629,0,0.99552158
41,314,10,99,0,10217,0,0,9647,0,0.83810397
41,314,10,100,0,8713,0,0,10843,0,1.2536287
41,314,10,97,0,3540,0,0,13028,0,0.99050353
41,314,10,100,0,7847,0,0,9524,0,1.18994106
41,314,10,100,0,3657,0,0,12459,0,1.0251185
41,315,10,100,0,5960,0,0,9872,0,0.95009845
41,315,10,99,0,3439,0,0,12469,0,1.0452964
41,315,10,98,0,6695,0,0,6783,0,0.98017794
41,315,10,98,0,11690,0,0,10619,0,0.89606051
41,315,10,100,0,9420,0,0,12924,0,1.02551877
41,315,10,100,0,3892,0,0,8631,0,0.99692894
41,316,10,97,0,6532,0,0,8515,0,0.98266725
41,316,10,100,0,7192,0,0,13773,0,0.97417321
41,316,10,98,0,16479,0,0,8386,0,1.02866757
41,316,10,100,0,11776,0,0,9563,0,0.8702106
41,316,10,98,0,13709,0,0,14661,0,0.91462861
41,316,10,99,0,6523,0,0,9349,0,0.94461018
41,317,10,97,0,9307,0,0,11087,0,1.23924032
41,317,10,98,0,4008,0,0,10891,0,0.97180975
41,317,10,99,0,8837,0,0,11648,0,0.84416129
41,317,10,98,0,12002,0,0,11870,0,1.0416026
41,317,10,97,0,7660,0,0,11298,0,1.05460226
41,317,10,97,0,18859,0,0,15188,0,1.08562151
41,318,10,97,0,6666,0,0,9258,0,1.06086767
41,318,10,98,0,6117,0,0,9528,0,0.98718757
41,318,10,99,0,7346,0,0,8673,0,0.86780629
41,318,10,100,0,6702,0,0,17350,0,1.20371953
41,318,10,97,0,3283,0,0,11345,0,0.97882655
41,318,10,100,0,4149,0,0,10011,0,1.09049253
41,319,10,97,0,4953,0,0,15344,0,0.94350098
41,319,10,99,0,9459,0,0,14338,0,0.9670583
41,319,10,97,0,7002,0,0,7972,0,1.2629383
41,319,10,98,0,7418,0,0,13899,0,0.97077071
41,319,10,98,0,4439,0,0,19042,0,1.04269464
41,319,10,100,0,7041,0,0,8268,0,1.00973729
41,320,10,99,0,10906,0,0,12082,0,0.86338834
41,320,10,100,0,4523,0,0,10433,0,0.78964311
41,320,10,97,0,5344,0,0,9930,0,1.06524068
41,320,10,100,0,9138,0,0,11820,0,1.13938309
41,320,10,100,0,4865,0,0,13383,0,0.97112668
41,320,10,98,0,16397,0,0,8855,0,1.05864214
41,321,10,99,0,19483,0,0,13624,0,0.97706045
41,321,10,100,0,9949,0,0,8025,0,0.97076387
41,321,10,99,0,5905,0,0,9278,0,1.0735861
41,321,10,100,0,9503,0,0,11011,0,1.14535667
41,321,10,98,0,6004,0,0,10804,0,1.07489641
41,321,10,98,0,6733,0,0,12638,0,0.98288634
41,322,10,99,0,3303,0,0,9537,0,0.91070033
41,322,10,100,0,8858,0,0,10255,0,0.98134613
41,322,10,98,0,18835,0,0,11341,0,0.95781711
41,322,11,111,0,8545,0,0,11350,0,1.11438381
41,322,11,111,0,3530,0,0,15294,0,1.01546898
41,322,11,110,0,11334,0,0,6888,0,0.88809356
41,323,11,110,0,7850,0,0,11233,0,1.03698488
41,323,11,110,0,5506,0,0,12643,0,0.95049384
41,323,11,110,0,9224,0,0,10455,0,1.10721842
41,323,11,111,0,10313,0,0,15064,0,1.01562883
41,323,11,110,0,3310,0,0,8462,0,0.96533183
41,323,11,110,0,6017,0,0,11618,0,0.90438499
41,324,11,110,0,9467,0,0,14527,0,1.08973948
41,324,11,111,0,5568,0,0,6285,0,1.0388677
41,324,11,111,0,6806,0,0,10296,0,1.08250247
41,324,11,111,0,8394,0,0,8855,0,0.90746329
41,324,11,110,0,14640,0,0,13867,0,1.02023306
41,324,11,112,0,4826,0,0,9402,0,0.97373618
41,325,11,110,0,8849,0,0,12454,0,0.98760013
41,325,11,111,0,5252,0,0,13861,0,1.24256807
41,325,11,111,0,7021,0,0,9050,0,1.0116663
41,325,11,111,0,11786,0,0,13090,0,0.94074914
41,325,11,112,0,5368,0,0,12597,0,0.82070828
41,325,11,110,0,7682,0,0,11590,0,1.05149021
41,326,11,110,0,19071,0,0,8622,0,1.0784749
41,326,11,111,0,3709,0,0,11401,0,0.90533399
